Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2013)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT1	12	78.7271	0.14962	-0.00174	-0.14153	0.0483
FLT1	12	78.72765	0.15573	6.1E-4	-0.14918	0.04417
FLT1	12	78.72821	0.154	-0.00336	-0.1464	0.04717
FLT1	12	78.72877	0.1609	1.6E-4	-0.15094	0.05535
FLT1	12	78.72932	0.15328	-0.00274	-0.14435	0.05135
FLT1	12	78.72987	0.15198	-0.00263	-0.14244	0.05256
FLT1	12	78.73043	0.14837	-5.1E-4	-0.1387	0.05246
FLT1	12	78.73099	0.15073	-8.8E-4	-0.14152	0.05156
FLT1	12	78.73154	0.15612	0.0085	-0.14835	0.0477
FLT1	12	78.7321	0.15815	0.00196	-0.14758	0.05636
FLT1	12	78.73265	0.16243	0.00208	-0.1511	0.05937
FLT1	12	78.73321	0.1599	0.00128	-0.1501	0.05491
FLT1	12	78.73376	0.16174	-2E-5	-0.15259	0.05338
FLT1	12	78.73432	0.16237	0.0034	-0.15401	0.05105
FLT1	12	78.73488	0.1603	3.8E-4	-0.15072	0.05444
FLT1	12	78.73543	0.15495	-0.0029	-0.14698	0.04868
FLT1	12	78.73598	0.15864	-0.00715	-0.14792	0.0566
FLT1	12	78.73654	0.163	-0.00391	-0.15207	0.05827
FLT1	12	78.7371	0.16054	0.00607	-0.15245	0.04926
FLT1	12	78.73766	0.16299	-0.00418	-0.155	0.05017
FLT1	12	78.73821	0.15819	0.00246	-0.15052	0.04844
FLT1	12	78.73876	0.15902	-0.01067	-0.15003	0.05153
FLT1	12	78.73932	0.15619	0.00156	-0.14704	0.0523
FLT1	12	78.73988	0.15496	0.00437	-0.14569	0.05255
FLT1	12	78.74043	0.15821	-2.8E-4	-0.15111	0.0465
FLT1	12	78.74099	0.15644	0.00768	-0.14955	0.04508
FLT1	12	78.74154	0.15961	0.00554	-0.15002	0.0536
FLT1	12	78.7421	0.15792	0.00224	-0.14807	0.05465
FLT1	12	78.74265	0.16601	0.00203	-0.155	0.05915
FLT1	12	78.74321	0.16917	0.00311	-0.15849	0.05862
FLT1	12	78.74377	0.15483	0.00283	-0.14463	0.05502
FLT1	12	78.74432	0.15072	0.0057	-0.14093	0.05306
FLT1	12	78.74487	0.15116	-8.7E-4	-0.14088	0.05441
FLT1	12	78.74543	0.15607	0.00476	-0.14835	0.04813
FLT1	12	78.74599	0.1541	0.00447	-0.14645	0.04727
FLT1	12	78.74654	0.15383	0.00243	-0.14737	0.04388
FLT1	12	78.7471	0.15496	-1.1E-4	-0.14684	0.04914
FLT1	12	78.74765	0.15768	0.00791	-0.14984	0.0478
FLT1	12	78.74821	0.1589	1.5E-4	-0.14891	0.0549
FLT1	12	78.74876	0.15934	-6.1E-4	-0.15041	0.05251
FLT1	12	78.74932	0.1654	0.00522	-0.15526	0.05664
FLT1	12	78.74988	0.16298	0.00264	-0.15462	0.05114
FLT1	12	78.75043	0.16638	0.00485	-0.15772	0.05245
FLT1	12	78.75098	0.16351	3.5E-4	-0.15598	0.04895
FLT1	12	78.75154	0.15614	-0.00283	-0.14935	0.04524
FLT1	12	78.7521	0.16194	-0.00211	-0.15504	0.04649
FLT1	12	78.75266	0.16343	-6.2E-4	-0.15581	0.04914
FLT1	12	78.75321	0.15581	0.00218	-0.14684	0.0519
FLT1	12	78.75376	0.15374	0.00315	-0.1469	0.04497
FLT1	12	78.75432	0.16048	0.00209	-0.15274	0.04891
FLT1	12	78.75488	0.15898	3E-5	-0.15175	0.04722
FLT1	12	78.75543	0.16194	0.00946	-0.15476	0.04653
FLT1	12	78.75599	0.15592	0.00549	-0.14648	0.0527
FLT1	12	78.75655	0.16015	0.00431	-0.1506	0.05409
FLT1	12	78.7571	0.15735	0.00902	-0.14921	0.04884
FLT1	12	78.75765	0.15508	0.005	-0.14853	0.04387
FLT1	12	78.75821	0.15643	0.00128	-0.15091	0.04101
FLT1	12	78.75877	0.15764	-0.0018	-0.15126	0.04397
FLT1	12	78.75932	0.1555	0.00199	-0.14867	0.04479
FLT1	12	78.75987	0.15094	2.1E-4	-0.14643	0.03646
FLT1	12	78.76043	0.15595	-0.00135	-0.15114	0.03715
FLT1	12	78.76099	0.16212	0.00373	-0.15647	0.04178
FLT1	12	78.76154	0.15556	0.0044	-0.1483	0.04646
FLT1	12	78.7621	0.15908	0.00671	-0.15132	0.04835
FLT1	12	78.76266	0.15147	0.00648	-0.14434	0.04544
FLT1	12	78.76321	0.15823	0.00461	-0.15132	0.0459
FLT1	12	78.76376	0.15378	0.00584	-0.14706	0.04453
FLT1	12	78.76432	0.16252	0.00322	-0.15336	0.05346
FLT1	12	78.76488	0.15996	0.004	-0.15141	0.051
FLT1	12	78.76543	0.16359	-0.00575	-0.15532	0.05046
FLT1	12	78.76598	0.15907	-4.7E-4	-0.15315	0.04287
FLT1	12	78.76654	0.15514	-0.00656	-0.1482	0.04507
FLT1	12	78.7671	0.15099	0.00193	-0.14381	0.04568
FLT1	12	78.76765	0.15152	0.00201	-0.1429	0.05027
FLT1	12	78.76821	0.14537	0.00311	-0.13952	0.04045
FLT1	12	78.76877	0.15179	-0.00118	-0.14587	0.04169
FLT1	12	78.76932	0.15206	0.00127	-0.14629	0.04125
FLT1	12	78.76987	0.14984	0.00659	-0.14382	0.04103
FLT1	12	78.77043	0.14792	0.00358	-0.14085	0.04478
FLT1	12	78.77099	0.14544	8.6E-4	-0.13993	0.03944
FLT1	12	78.77155	0.1406	-0.00271	-0.13375	0.04285
FLT1	12	78.77209	0.14487	-0.00544	-0.13822	0.04255
FLT1	12	78.77265	0.14624	-0.0037	-0.14116	0.03753
FLT1	12	78.77321	0.14068	-0.0107	-0.13658	0.03158
FLT1	12	78.77377	0.14113	-0.0064	-0.13691	0.03315
FLT1	12	78.77432	0.14637	-0.00835	-0.14285	0.03044
FLT1	12	78.77488	0.1446	-0.00183	-0.14034	0.03453
FLT1	12	78.77543	0.14524	-0.00392	-0.14032	0.03659
FLT1	12	78.77599	0.14598	-0.00197	-0.14078	0.03819
FLT1	12	78.77654	0.14927	7.7E-4	-0.14324	0.04186
FLT1	12	78.7771	0.14875	0.00323	-0.14044	0.04824
FLT1	12	78.77766	0.14752	0.00349	-0.1394	0.04803
FLT1	12	78.77821	0.14656	8.8E-4	-0.13737	0.0509
FLT1	12	78.77876	0.14971	-0.00769	-0.14449	0.0382
FLT1	12	78.77932	0.14837	-0.00532	-0.14266	0.03966
FLT1	12	78.77988	0.14685	-0.00546	-0.1418	0.03732
FLT1	12	78.78043	0.14835	0.00199	-0.14444	0.03289
FLT1	12	78.78099	0.15529	9.1E-4	-0.14981	0.04018
FLT1	12	78.78154	0.16211	0.00444	-0.157	0.03967
FLT1	12	78.7821	0.15436	-0.00135	-0.15031	0.03459
FLT1	12	78.78265	0.15137	0.00291	-0.1466	0.03746
FLT1	12	78.78321	0.15497	0.00629	-0.14874	0.04296
FLT1	12	78.78377	0.15437	0.00423	-0.14993	0.03625
FLT1	12	78.78432	0.15919	0.0024	-0.15394	0.04014
FLT1	12	78.78487	0.16212	0.00488	-0.1565	0.04136
FLT1	12	78.78543	0.1532	-0.00305	-0.1486	0.03682
FLT1	12	78.78599	0.15291	-0.002	-0.14821	0.03729
FLT1	12	78.78654	0.1542	0.00239	-0.14807	0.04271
FLT1	12	78.7871	0.1569	-0.00435	-0.15256	0.03602
FLT1	12	78.78765	0.15538	-0.00751	-0.15078	0.03651
FLT1	12	78.78821	0.15382	0.00388	-0.14669	0.0457
FLT1	12	78.78876	0.15258	-0.00308	-0.14621	0.04276
FLT1	12	78.78932	0.15107	-0.00466	-0.14469	0.04282
FLT1	12	78.78988	0.15135	-0.00226	-0.14581	0.04014
FLT1	12	78.79043	0.15993	-0.01242	-0.15407	0.04079
FLT1	12	78.79099	0.16057	-0.01524	-0.1534	0.044
FLT1	12	78.79154	0.16322	-0.00682	-0.15522	0.04976
FLT1	12	78.7921	0.16778	-0.0118	-0.15919	0.05091
FLT1	12	78.79266	0.16601	-0.02112	-0.15865	0.04353
FLT1	12	78.79321	0.16948	-0.01423	-0.16271	0.04507
FLT1	12	78.79376	0.1661	-0.01008	-0.15929	0.04571
FLT1	12	78.79432	0.16958	-0.01046	-0.16199	0.04874
FLT1	12	78.79488	0.16401	-0.0149	-0.15668	0.04532
FLT1	12	78.79543	0.16181	-0.01203	-0.15505	0.04354
FLT1	12	78.79599	0.15627	-0.01613	-0.15	0.04063
FLT1	12	78.79654	0.16678	-0.01559	-0.15917	0.04688
FLT1	12	78.7971	0.1646	-0.01341	-0.15573	0.05134
FLT1	12	78.79765	0.16684	-0.00291	-0.15676	0.0567
FLT1	12	78.79821	0.16618	-0.00585	-0.1551	0.05909
FLT1	12	78.79877	0.16548	-0.01432	-0.15198	0.06373
FLT1	12	78.79932	0.16442	-0.01344	-0.15296	0.05844
FLT1	12	78.79987	0.16726	-0.00726	-0.1562	0.05904
FLT1	12	78.80043	0.16637	-8.1E-4	-0.1562	0.05678
FLT1	12	78.80099	0.15995	-0.0019	-0.1515	0.05094
FLT1	12	78.80154	0.16564	0.00484	-0.15571	0.05597
FLT1	12	78.8021	0.17183	-0.00202	-0.163	0.05415
FLT1	12	78.80265	0.17019	-0.00504	-0.16128	0.05367
FLT1	12	78.80321	0.16662	-0.00462	-0.15931	0.0483
FLT1	12	78.80376	0.16222	-0.01021	-0.15379	0.05026
FLT1	12	78.80432	0.16731	-0.01084	-0.15825	0.05285
FLT1	12	78.80488	0.16716	-0.01042	-0.15923	0.0495
FLT1	12	78.80544	0.16721	-0.00744	-0.15945	0.04954
FLT1	12	78.80598	0.16239	-0.00983	-0.15482	0.04789
FLT1	12	78.80654	0.16219	-0.01378	-0.15419	0.04798
FLT1	12	78.8071	0.1614	-0.01043	-0.15362	0.04787
FLT1	12	78.80766	0.15297	-0.01126	-0.14419	0.0496
FLT1	12	78.80821	0.15277	-0.00296	-0.1453	0.04679
FLT1	12	78.80876	0.15753	-0.00531	-0.15141	0.04282
FLT1	12	78.80932	0.15416	0.00353	-0.14824	0.04177
FLT1	12	78.80988	0.15354	0.00348	-0.14659	0.04512
FLT1	12	78.81043	0.15904	-0.00387	-0.15237	0.04499
FLT1	12	78.81099	0.15988	2.1E-4	-0.15462	0.04014
FLT1	12	78.81155	0.15706	-0.00241	-0.14933	0.04837
FLT1	12	78.8121	0.15421	-0.00345	-0.14659	0.04757
FLT1	12	78.81265	0.15033	1E-5	-0.14171	0.04982
FLT1	12	78.81321	0.15508	-0.0024	-0.14578	0.05268
FLT1	12	78.81377	0.15273	-0.00102	-0.14359	0.05173
FLT1	12	78.81432	0.15018	-0.00691	-0.14147	0.04976
FLT1	12	78.81487	0.15156	-0.00144	-0.14222	0.05208
FLT1	12	78.81543	0.14589	0.002	-0.13801	0.04711
FLT1	12	78.81599	0.14758	0.00233	-0.14016	0.04602
FLT1	12	78.81654	0.14838	-0.00343	-0.1419	0.04261
FLT1	12	78.8171	0.15223	-0.00578	-0.14572	0.04333
FLT1	12	78.81766	0.14804	-0.0037	-0.14313	0.03743
FLT1	12	78.81821	0.15086	-0.00218	-0.14521	0.04
FLT1	12	78.81876	0.15162	0.00208	-0.14779	0.03333
FLT1	12	78.81932	0.15365	8.2E-4	-0.14822	0.04018
FLT1	12	78.81988	0.15911	-0.00532	-0.15297	0.04305
FLT1	12	78.82043	0.15655	-0.00158	-0.14997	0.04482
FLT1	12	78.82098	0.15481	0.00547	-0.14881	0.04219
FLT1	12	78.82154	0.1602	0.00499	-0.15362	0.04492
FLT1	12	78.8221	0.15645	0.00427	-0.15003	0.0438
FLT1	12	78.82265	0.15815	0.00102	-0.1505	0.04805
FLT1	12	78.82321	0.16518	-0.00306	-0.15698	0.05121
FLT1	12	78.82377	0.16383	-0.00673	-0.15378	0.05579
FLT1	12	78.82432	0.16471	0.00291	-0.1527	0.06157
FLT1	12	78.82487	0.16077	-0.00551	-0.14929	0.05914
FLT1	12	78.82543	0.14517	-0.00293	-0.1382	0.04342
FLT1	12	78.82599	0.14953	-0.00108	-0.14255	0.04505
FLT1	12	78.82655	0.15213	-0.00443	-0.14559	0.04368
FLT1	12	78.8271	0.15482	-0.01238	-0.147	0.04674
FLT1	12	78.82765	0.15196	-0.00656	-0.14165	0.05455
FLT1	12	78.82821	0.15678	0.00242	-0.14938	0.04734
FLT1	12	78.82877	0.16559	0.00285	-0.15735	0.05129
FLT1	12	78.82932	0.15824	0.00139	-0.15173	0.0447
FLT1	12	78.82988	0.16195	0.00289	-0.15509	0.04633
FLT1	12	78.83043	0.16441	-0.00529	-0.15822	0.04308
FLT1	12	78.83099	0.15996	-0.00701	-0.15266	0.04715
FLT1	12	78.83154	0.16238	-0.00383	-0.15542	0.04639
FLT1	12	78.8321	0.15732	-0.00469	-0.15118	0.04278
FLT1	12	78.83266	0.14862	1.7E-4	-0.14293	0.03999
FLT1	12	78.83321	0.15383	-0.01108	-0.1474	0.04245
FLT1	12	78.83376	0.15572	-0.00942	-0.14769	0.04814
FLT1	12	78.83432	0.15149	-0.01237	-0.14373	0.04586
FLT1	12	78.83488	0.15504	-0.00498	-0.14793	0.04575
FLT1	12	78.83543	0.15503	-0.00655	-0.14711	0.04821
FLT1	12	78.83599	0.15945	-0.00697	-0.1516	0.04874
FLT1	12	78.83654	0.16353	-1E-4	-0.15275	0.05828
FLT1	12	78.8371	0.16639	-0.00997	-0.155	0.05952
FLT1	12	78.83765	0.16599	-0.00208	-0.15727	0.05268
FLT1	12	78.83821	0.15365	-9.9E-4	-0.14786	0.04148
FLT1	12	78.83877	0.15809	-0.00609	-0.15068	0.04705
FLT1	12	78.83932	0.157	-0.00225	-0.14709	0.05467
FLT1	12	78.83987	0.15512	-1E-4	-0.14607	0.05202
FLT1	12	78.84043	0.16149	0.00127	-0.15151	0.05534
FLT1	12	78.84099	0.15897	0.00187	-0.15036	0.0514
FLT1	12	78.84155	0.15834	0.00449	-0.14989	0.05079
FLT1	12	78.8421	0.15887	-7.8E-4	-0.15038	0.05079
FLT1	12	78.84265	0.1507	0.00184	-0.14305	0.04711
FLT1	12	78.84321	0.15057	4.8E-4	-0.14339	0.04568
FLT1	12	78.84377	0.14884	-0.00149	-0.14191	0.04425
FLT1	12	78.84432	0.15324	0.00822	-0.1468	0.04308
FLT1	12	78.84488	0.15677	0.00555	-0.15142	0.03938
FLT1	12	78.84543	0.15157	-0.0022	-0.14575	0.0411
FLT1	12	78.84599	0.15674	0.00194	-0.15223	0.03703
FLT1	12	78.84654	0.16876	0.00661	-0.16148	0.04817
FLT1	12	78.8471	0.16685	0.0058	-0.15939	0.04887
FLT1	12	78.84766	0.16439	0.00414	-0.15765	0.04593
FLT1	12	78.84821	0.16315	0.00435	-0.15652	0.04552
FLT1	12	78.84876	0.16523	6.2E-4	-0.15834	0.04701
FLT1	12	78.84932	0.16228	-0.00283	-0.15196	0.05668
FLT1	12	78.84988	0.16349	0.00343	-0.15463	0.05284
FLT1	12	78.85043	0.16135	-0.00164	-0.15432	0.04695
FLT1	12	78.85099	0.15775	0.00317	-0.1501	0.04825
FLT1	12	78.85154	0.15381	0.00619	-0.14593	0.04789
FLT1	12	78.8521	0.14782	0.01163	-0.14027	0.0446
FLT1	12	78.85265	0.14827	0.00476	-0.14289	0.03908
FLT1	12	78.85321	0.15121	8.6E-4	-0.14542	0.04123
FLT1	12	78.85377	0.15277	0.00135	-0.14609	0.04455
FLT1	12	78.85432	0.15225	0.00655	-0.1461	0.04187
FLT1	12	78.85487	0.15199	0.00362	-0.14587	0.04201
FLT1	12	78.85543	0.15618	0.00352	-0.15115	0.0388
FLT1	12	78.85599	0.15876	0.00706	-0.15256	0.04313
FLT1	12	78.85654	0.15048	0.00589	-0.14395	0.04321
FLT1	12	78.8571	0.14962	0.00344	-0.14244	0.04553
FLT1	12	78.85765	0.15077	0.0034	-0.14442	0.04262
FLT1	12	78.85821	0.15445	-0.0011	-0.14743	0.04575
FLT1	12	78.85876	0.15148	-0.00238	-0.14504	0.04352
FLT1	12	78.85932	0.15648	0.00126	-0.14908	0.04724
FLT1	12	78.85988	0.16013	-0.00525	-0.15053	0.05378
FLT1	12	78.86043	0.15366	5.7E-4	-0.14646	0.04634
FLT1	12	78.86098	0.15428	0.00107	-0.14611	0.04934
FLT1	12	78.86154	0.15011	-5.5E-4	-0.144	0.04218
FLT1	12	78.8621	0.14939	-0.00139	-0.14281	0.04304
FLT1	12	78.86266	0.15198	5.7E-4	-0.14445	0.04704
FLT1	12	78.86321	0.1535	0.00428	-0.14763	0.04169
FLT1	12	78.86376	0.15233	0.00185	-0.14638	0.04157
FLT1	12	78.86432	0.15789	0.0096	-0.15273	0.03853
FLT1	12	78.86488	0.15456	0.0051	-0.14992	0.03687
FLT1	12	78.86543	0.15538	9.2E-4	-0.14983	0.04089
FLT1	12	78.86599	0.14932	0.00221	-0.14335	0.04131
FLT1	12	78.86654	0.15147	0.00559	-0.14439	0.04511
FLT1	12	78.8671	0.1506	0.01147	-0.14301	0.04564
FLT1	12	78.86765	0.15366	0.00479	-0.14584	0.04783
FLT1	12	78.86821	0.14947	0.01134	-0.14206	0.04468
FLT1	12	78.86877	0.15175	0.01321	-0.14499	0.04248
FLT1	12	78.86932	0.15054	0.00629	-0.14355	0.04485
FLT1	12	78.86987	0.16037	0.00859	-0.15027	0.05511
FLT1	12	78.87043	0.15567	0.00586	-0.14766	0.04869
FLT1	12	78.87099	0.1513	0.00564	-0.14372	0.04681
FLT1	12	78.87154	0.15552	0.00344	-0.14831	0.04641
FLT1	12	78.8721	0.15841	0.00394	-0.15198	0.04439
FLT1	12	78.87265	0.15661	0.00509	-0.1502	0.04393
FLT1	12	78.87321	0.16149	0.00679	-0.1518	0.05442
FLT1	12	78.87376	0.15278	0.00223	-0.14491	0.04826
FLT1	12	78.87432	0.15417	-0.00417	-0.14611	0.04872
FLT1	12	78.87488	0.16396	-0.01025	-0.15421	0.05435
FLT1	12	78.87543	0.15579	-0.00104	-0.14642	0.05303
FLT1	12	78.87598	0.16309	1E-5	-0.15383	0.05362
FLT1	12	78.87654	0.16583	-0.01077	-0.15555	0.05641
FLT1	12	78.8771	0.15563	-0.00839	-0.14613	0.05275
FLT1	12	78.87766	0.1521	-0.00791	-0.14306	0.05095
FLT1	12	78.87821	0.15319	-0.00736	-0.14415	0.05121
FLT1	12	78.87876	0.15487	-0.00891	-0.14619	0.04997
FLT1	12	78.87932	0.15877	-0.00505	-0.15009	0.05101
FLT1	12	78.87988	0.16379	-0.00709	-0.15618	0.04872
FLT1	12	78.88043	0.16011	-0.00939	-0.15146	0.0509
FLT1	12	78.88099	0.16067	-0.00404	-0.1522	0.05114
FLT1	12	78.88155	0.15779	-0.00344	-0.14912	0.05135
FLT1	12	78.8821	0.16093	-0.00309	-0.15355	0.04751
FLT1	12	78.88265	0.16346	-0.00252	-0.15388	0.05473
FLT1	12	78.88321	0.16266	0.0079	-0.15527	0.04767
FLT1	12	78.88377	0.15687	0.01022	-0.14712	0.05312
FLT1	12	78.88432	0.15608	0.00866	-0.14659	0.05279
FLT1	12	78.88487	0.16235	0.00783	-0.15104	0.05876
FLT1	12	78.88543	0.16246	-0.00248	-0.15133	0.05897
FLT1	12	78.88599	0.16196	-0.00648	-0.14972	0.06135
FLT1	12	78.88654	0.15264	-0.00876	-0.14238	0.05415
FLT1	12	78.8871	0.15302	-0.01044	-0.1432	0.05257
FLT1	12	78.88766	0.15376	-0.00504	-0.14549	0.04945
FLT1	12	78.88821	0.15689	-0.00539	-0.14772	0.05206
FLT1	12	78.88876	0.15215	-0.00738	-0.14317	0.05078
FLT1	12	78.88932	0.15333	-0.00739	-0.14338	0.05377
FLT1	12	78.88988	0.15706	0.00249	-0.14858	0.05057
FLT1	12	78.89043	0.15865	-0.00159	-0.14925	0.05364
FLT1	12	78.89098	0.15889	-0.00629	-0.14926	0.05378
FLT1	12	78.89154	0.15097	-0.00843	-0.14251	0.04891
FLT1	12	78.8921	0.15148	-0.01736	-0.14162	0.05057
FLT1	12	78.89265	0.15146	-0.0063	-0.1426	0.05029
FLT1	12	78.89321	0.15303	-0.00606	-0.14329	0.05327
FLT1	12	78.89377	0.15025	-0.00523	-0.14138	0.0502
FLT1	12	78.89432	0.14863	-0.00502	-0.13903	0.05208
FLT1	12	78.89487	0.15092	-3.7E-4	-0.1394	0.05767
FLT1	12	79.41154	0.17001	-0.01256	-0.16183	0.05026
FLT1	12	79.4121	0.17141	-0.00689	-0.16311	0.05209
FLT1	12	79.41265	0.16406	-0.00479	-0.15685	0.04747
FLT1	12	79.41321	0.1647	-0.01604	-0.15755	0.04516
FLT1	12	79.41376	0.16509	-0.01089	-0.15888	0.04295
FLT1	12	79.41432	0.16603	-0.01225	-0.15915	0.04554
FLT1	12	79.41488	0.16629	-0.0169	-0.15816	0.04832
FLT1	12	79.41543	0.16424	-0.01595	-0.15666	0.04644
FLT1	12	79.41599	0.16712	-0.01039	-0.15976	0.04758
FLT1	12	79.41654	0.16869	-0.01747	-0.16095	0.04721
FLT1	12	79.4171	0.17396	-0.01251	-0.16585	0.05044
FLT1	12	79.41766	0.17781	-0.02033	-0.16683	0.05752
FLT1	12	79.41821	0.18408	-0.01722	-0.17362	0.05827
FLT1	12	79.41876	0.18446	-0.00877	-0.17244	0.0648
FLT1	12	79.41932	0.17823	-0.00505	-0.16727	0.06087
FLT1	12	79.41988	0.17464	-0.01931	-0.16443	0.05509
FLT1	12	79.42043	0.16935	-0.01588	-0.15953	0.05425
FLT1	12	79.42099	0.17083	-0.01387	-0.16067	0.05598
FLT1	12	79.42154	0.16687	-0.01424	-0.15883	0.04839
FLT1	12	79.4221	0.1703	-0.00851	-0.16458	0.04226
FLT1	12	79.42265	0.17294	-0.01391	-0.16622	0.04481
FLT1	12	79.42321	0.17421	-0.0117	-0.1671	0.04742
FLT1	12	79.42377	0.16931	-0.01426	-0.16103	0.05022
FLT1	12	79.42432	0.17139	-0.01038	-0.16442	0.04698
FLT1	12	79.42487	0.16796	-0.00857	-0.1598	0.05087
FLT1	12	79.42543	0.16935	-0.00436	-0.16189	0.04929
FLT1	12	79.42599	0.17533	-0.01051	-0.16843	0.04741
FLT1	12	79.42654	0.17516	-0.01528	-0.16756	0.04858
FLT1	12	79.4271	0.1738	-0.02085	-0.16562	0.04813
FLT1	12	79.42765	0.16962	-0.01437	-0.16259	0.0458
FLT1	12	79.42821	0.16965	-0.01299	-0.16054	0.05299
FLT1	12	79.42876	0.17445	-0.01225	-0.16617	0.05143
FLT1	12	79.42932	0.17482	-0.00884	-0.16758	0.04847
FLT1	12	79.42988	0.1821	-0.01268	-0.17338	0.05357
FLT1	12	79.43044	0.17579	-0.01552	-0.16554	0.05661
FLT1	12	79.43098	0.18144	-0.01177	-0.17267	0.05416
FLT1	12	79.43154	0.17938	-0.01447	-0.1701	0.05488
FLT1	12	79.4321	0.1776	-0.01509	-0.16818	0.0547
FLT1	12	79.43266	0.18288	-0.01179	-0.17433	0.05328
FLT1	12	79.43321	0.18172	-0.00543	-0.17408	0.05177
FLT1	12	79.43376	0.17695	-0.01286	-0.16886	0.05112
FLT1	12	79.43432	0.17796	-0.01513	-0.17132	0.04511
FLT1	12	79.43488	0.1737	-0.01101	-0.16739	0.04412
FLT1	12	79.43543	0.18045	-0.01133	-0.17255	0.05125
FLT1	12	79.43599	0.17182	-0.00816	-0.16502	0.04637
FLT1	12	79.43655	0.17221	-0.01656	-0.16421	0.04821
FLT1	12	79.4371	0.171	-0.0162	-0.16275	0.04944
FLT1	12	79.43765	0.16579	-0.02228	-0.15489	0.0546
FLT1	12	79.43821	0.1718	-0.01692	-0.16171	0.05537
FLT1	12	79.43877	0.16686	-0.0144	-0.15643	0.0562
FLT1	12	79.43932	0.16641	-0.01147	-0.15504	0.05905
FLT1	12	79.43987	0.17286	-0.01053	-0.16193	0.05931
FLT1	12	79.44043	0.17123	-0.01582	-0.16029	0.05796
FLT1	12	79.44099	0.16599	-0.00572	-0.15629	0.0554
FLT1	12	79.44154	0.17082	-0.00285	-0.16009	0.05925
FLT1	12	79.4421	0.16866	-0.01536	-0.15838	0.05578
FLT1	12	79.44266	0.17432	-0.01311	-0.16503	0.05454
FLT1	12	79.44321	0.17665	-0.01285	-0.16688	0.05643
FLT1	12	79.44376	0.17201	-0.01171	-0.16139	0.05803
FLT1	12	79.44432	0.17046	-0.01045	-0.15983	0.05806
FLT1	12	79.44488	0.16642	-0.00947	-0.15743	0.05293
FLT1	12	79.44543	0.17092	-0.0129	-0.16112	0.05525
FLT1	12	79.44598	0.16571	-0.01781	-0.15597	0.05284
FLT1	12	79.44654	0.18028	-0.01487	-0.16982	0.05825
FLT1	12	79.4471	0.17451	-0.01123	-0.16546	0.0541
FLT1	12	79.44765	0.18453	-0.01078	-0.17608	0.05383
FLT1	12	79.44821	0.17291	-0.01207	-0.16586	0.04712
FLT1	12	79.44877	0.17504	-0.00923	-0.16833	0.04677
FLT1	12	79.44932	0.16988	-0.01	-0.16352	0.04448
FLT1	12	79.44987	0.17198	-0.01136	-0.16389	0.05054
FLT1	12	79.45043	0.17616	-0.01248	-0.16921	0.04654
FLT1	12	79.45099	0.17639	-0.01351	-0.16901	0.04847
FLT1	12	79.45155	0.17625	-0.0072	-0.17084	0.04262
FLT1	12	79.4521	0.18047	-0.01539	-0.17317	0.04807
FLT1	12	79.45265	0.17951	-0.01709	-0.17139	0.05
FLT1	12	79.45321	0.17822	-0.02233	-0.17039	0.04712
FLT1	12	79.45377	0.17294	-0.01839	-0.16603	0.04448
FLT1	12	79.45432	0.18128	-0.01776	-0.17324	0.05025
FLT1	12	79.45488	0.17441	-0.01461	-0.16592	0.05149
FLT1	12	79.45543	0.17589	-0.01008	-0.16568	0.05766
FLT1	12	79.45599	0.16846	-0.01609	-0.16145	0.04494
FLT1	12	79.45654	0.16742	-0.01607	-0.16066	0.04385
FLT1	12	79.4571	0.17598	-0.00642	-0.16954	0.04642
FLT1	12	79.45766	0.17844	-0.01085	-0.17304	0.042
FLT1	12	79.45821	0.17196	-0.01276	-0.16672	0.03991
FLT1	12	79.45876	0.16747	-0.01321	-0.16238	0.03842
FLT1	12	79.45932	0.17253	-0.02636	-0.16533	0.04143
FLT1	12	79.45988	0.18229	-0.01433	-0.17519	0.04808
FLT1	12	79.46043	0.17977	-0.0111	-0.17368	0.04443
FLT1	12	79.46099	0.17316	-0.01447	-0.166	0.04697
FLT1	12	79.46154	0.16885	-0.01376	-0.16183	0.04592
FLT1	12	79.4621	0.16949	-0.01562	-0.16182	0.04755
FLT1	12	79.46265	0.17299	-0.0202	-0.16547	0.04613
FLT1	12	79.46321	0.17249	-0.01376	-0.16511	0.04781
FLT1	12	79.46377	0.17061	-0.01298	-0.16234	0.05039
FLT1	12	79.46432	0.17239	-0.01132	-0.1624	0.0564
FLT1	12	79.46487	0.17272	-0.0172	-0.16394	0.05133
FLT1	12	79.46543	0.17446	-0.00614	-0.16669	0.05107
FLT1	12	79.46599	0.1754	-0.00878	-0.16816	0.04865
FLT1	12	79.46655	0.17917	-0.00515	-0.17098	0.05315
FLT1	12	79.46709	0.17475	-0.00656	-0.16624	0.05305
FLT1	12	79.46765	0.17162	-0.00822	-0.16241	0.05471
FLT1	12	79.46821	0.17872	-0.01685	-0.16948	0.05391
